"Bank","Transaction Date","Value","Bank Rank per Month","Avg Rank per Bank","Avg Transaction Value per Rank"
"DS","April",40785,2,1.91666666666667,48633.6666666667
"DS","August",102237,1,1.91666666666667,66967.75
"DS","December",33952,2,1.91666666666667,48633.6666666667
"DS","February",31204,2,1.91666666666667,48633.6666666667
"DS","January",50207,2,1.91666666666667,48633.6666666667
"DS","July",55002,3,1.91666666666667,34620.8333333333
"DS","June",55182,2,1.91666666666667,48633.6666666667
"DS","March",36799,3,1.91666666666667,34620.8333333333
"DS","May",38715,3,1.91666666666667,34620.8333333333
"DS","November",96868,1,1.91666666666667,66967.75
"DS","October",70993,1,1.91666666666667,66967.75
"DS","September",41996,1,1.91666666666667,66967.75
"DSB","April",30317,3,2.33333333333333,34620.8333333333
"DSB","August",38167,3,2.33333333333333,34620.8333333333
"DSB","December",20785,3,2.33333333333333,34620.8333333333
"DSB","February",28622,3,2.33333333333333,34620.8333333333
"DSB","January",45036,3,2.33333333333333,34620.8333333333
"DSB","July",71515,1,2.33333333333333,66967.75
"DSB","June",64642,1,2.33333333333333,66967.75
"DSB","March",78480,2,2.33333333333333,48633.6666666667
"DSB","May",45000,2,2.33333333333333,48633.6666666667
"DSB","November",42639,2,2.33333333333333,48633.6666666667
"DSB","October",41707,3,2.33333333333333,34620.8333333333
"DSB","September",23579,2,2.33333333333333,48633.6666666667
"DTB","April",42360,1,1.75,66967.75
"DTB","August",66063,2,1.75,48633.6666666667
"DTB","December",63797,1,1.75,66967.75
"DTB","February",43400,1,1.75,66967.75
"DTB","January",67063,1,1.75,66967.75
"DTB","July",57589,2,1.75,48633.6666666667
"DTB","June",19720,3,1.75,34620.8333333333
"DTB","March",80358,1,1.75,66967.75
"DTB","May",58384,1,1.75,66967.75
"DTB","November",37385,3,1.75,34620.8333333333
"DTB","October",58924,2,1.75,48633.6666666667
"DTB","September",23195,3,1.75,34620.8333333333
